,edit_history_tweet_ids,id,text
17,['1623131614736797698'],1623131614736797698,rt redmtretro: 1980s commercials vol. 138 is live with this block from 9/10/83 f/ads for mandms aquafresh justourluck cbs mcdonald…
18,['1623131586324582400'],1623131586324582400,"“at what point is it no longer fast food?”🤔

me, after 8 minutes at the mcdonalds drive thru window."
19,['1623131464098279425'],1623131464098279425,"hard work paid off in this 8-2 victory against u11acbr. mcdonalds hardest worker, owen chow, best pass chase etchegary and well-deserved pog, colby aylward playing all 30min between the posts sjmha 

happy birthday shout-out to coach mark. great way to end your special day 🥳 "
20,['1623131290261196800'],1623131290261196800,. mcdonalds make a nutter butter mcflurry and unite this country
21,['1623131100368482304'],1623131100368482304,"mcdonalds mcdonalds is full of crap. still haven't tried to contact me about the burned buns, no onions mctrouble sandwiches."
22,['1623130152350752768'],1623130152350752768,"hola mcdonaldsuk 👋 ever thought about expanding your collab with heinzuk? cheeky bit of brown with those fries...🤔

while you're at it,  dm us for some more hashtag creativity 😘

concept design mcdonalds marketing advert adconcept mcdoyou hpsauce brownsauce "
23,['1623130109287825409'],1623130109287825409,"dailyloud does it come with a side of wap? nasty.
 
mcdonalds"
24,['1623129880660529153'],1623129880660529153,mcdonalds tastebudspod shout out tastebuds! 😂
25,['1623128632318169089'],1623128632318169089,i hope i get some wap in my happy meal mcdonalds 
26,['1623128208374734848'],1623128208374734848,mcdonalds if only your employees could manage to get an order completed correctly
27,['1623128093471739910'],1623128093471739910,hostofspaces mcdonalds mcdonaldscanada bozos need to bring back snack wraps
28,['1623128064904527872'],1623128064904527872,mcdonalds captaeve tried to discuss our issues with this employee in a private message with y’all but no one seems to want to reply. so i’ll do it in public. this employee in phuket needs to have management speak to them about customer service. 
29,['1623128031878344706'],1623128031878344706,i wish mcdonalds would hire folk that actually work instead of the 🥷’s that be fuckin’ around on the fry basket….
30,['1623127833785651202'],1623127833785651202,"rt jimmyfromtheq: new episode 🚨 

drink your tiers episode two! 

myself &amp; whitericanmamba decide the fate of many popular fast food opti…"
31,['1623127687723114496'],1623127687723114496,just dropped mcdonalds mcdonaldscanada 
32,['1623127526330535942'],1623127526330535942,"mcdonalds add gift cards to your fucking app i want a mobile order and i wanna use my gift card but i can only have one of those things. what, you couldn’t afford it? rich asshole ronald mcdonald"
33,['1623127148541415424'],1623127148541415424,"rt moochanpapa: jfp  今日のおすすめ🍟

no.932価格0.248eth
武器にもジャンクフードを忘れない😆ジャンクフードに欠かせないケチャップ銃とマスタード銃🤩果たしてその使い道は👀

junkeeees ジャンキーズ 
ハッピーセットにどう？…"
34,['1623126923168841728'],1623126923168841728,i'm at mcdonalds enjoying my afternoon snack ($4.77) and ☕ ($2). before mcd i won $10 scratching with mc at 711. before 711 i won $1 with yor at 🔰⛽🚉. i spent $2 on a mmqp ($31m). btw i lost my sunglasses yesterday but found another pair walking from 🐚⛽🚉 to 🔰⛽🚉.
35,['1623126713377988609'],1623126713377988609,bring back the chicken tenders pls and ty  mcdonalds
36,['1623126625045938176'],1623126625045938176,better add “god” to my list of pronouns then mcdonalds 
37,['1623126540581044224'],1623126540581044224,1980s commercials vol. 138 is live with this block from 9/10/83 f/ads for mandms aquafresh justourluck cbs mcdonalds lottery maybelline huggies webster sanfrancisco49ers minnesotavikings almosthome rccola nojoyinmudville 
38,['1623125983959080962'],1623125983959080962,"pictureoftheday: i was in magnolia, newjersey (of all places) this past weekend, and rode right past a mcdonalds with a vintage, one arch sign. i thought it was interesting so i took a picture of it. 📸 "
39,['1623125591892303883'],1623125591892303883,"tcapoeti mcdonalds definitely abstract...

it was a smart move to produce this in black and white. max impact without visually parsing out other colors."
40,['1623125366557515776'],1623125366557515776,"mcdonalds again i would not eat anything that the bill gates of hell has his hands on… if he wants to depopulate you through vaccinations, don’t you think he would do it with food too? come on people just trying to be real with you."
41,['1623125193282682880'],1623125193282682880,"rt adadada89064520: 💯㊙️2月8日junkeeees一押し㊙️💯

671 価格0.215eth

すみません、本日再投稿です🤣🥶
ピンク短髪ヘアはフロア付近なのに、レア度高め😎
3枚しかありませんよ😖✨✨
悪ガキジャンキー🔥

junkeeees …"
42,['1623125025929965568'],1623125025929965568,"fongyimin1 mcdonalds as stated is 6.30am. but they are always late. few times drive through there around 6.55am, the terminal for place order is not ready, and the staff told that order can be placed after 10min. may i know is this the branch practice or staff practice?! mcdonaldsmalaysia"
43,['1623124952202321920'],1623124952202321920,"pensinsidescoop mcdonalds is it only for pittsburgh mcdonald's, or can i redeem it here in wheeling, too?"
44,['1623124861840392195'],1623124861840392195,"day 15 of my attempt to give this mcdonalds og doge x bukele-inspired realdogepunks nft to el presidente nayibbukele as his newprofilepic for the inevitable bitcoin &amp; dogecoin bullrun. el presidente, please let me know &amp; we'll make it happen!

"
45,['1623124536811044866'],1623124536811044866,"mcdonalds how come we still don’t have at least a limited time snack wrap but kfc has one, i’m so completely lost."
46,['1623124504200286209'],1623124504200286209,last copy of 25th anniversary mcdonald's promo foil turtwig available in the store! turtwig 25th anniversary mcdonalds promo foil basic starter pokemon tcg trading card game ebay store resale reseller thrift find flip hustle ecommerce collectible wizards 
47,['1623124497074212864'],1623124497074212864,"we deserve 🍔's coming out of the break!

if the penguins score in the first three minutes, download the mcdonalds app and get a free big mac with purchase starting tomorrow, valid for three days. bigmacattack"
48,['1623123883623677954'],1623123883623677954,mcdonalds hello!
49,['1623123719051702272'],1623123719051702272,"visiting my dad in the hospital stlukeshealthtx and there’s a mcdonalds inside. this was the best option? 
thisisamerica brokensystem healthcarefail "
50,['1623123682871607296'],1623123682871607296,mcdonalds they’re probably having a taco 🌮. ah shoot wrong channel
51,['1623123490374131712'],1623123490374131712,mcdonalds no thank you.. not eating your mcdeath burgers brought to you by the bil gates of hell.
52,['1623123487979077634'],1623123487979077634,hamthebone123 dairyqueen i mean ur not wrong there r way too many m and ms in mcflurrys but tbh that’s what makes them so good mcdonalds
53,['1623123274216398849'],1623123274216398849,tcapoeti mcdonalds i like it.
54,['1623123111217451015'],1623123111217451015,mcdonalds 
55,['1623123013800693762'],1623123013800693762,video: police officer punches woman during arrest at mcdonalds in ohio  via youtube
56,['1623122874146889728'],1623122874146889728,it’s funny how none of y’all convince mcdonald’s to bring back the snack wrap or invested in fixing their ice cream machine mcdonalds 
57,['1623122778890072066'],1623122778890072066,"fasc1nate the farthest you can get from a mcdonalds is somewhere in nevada or south dakota
"
58,['1623122443866099712'],1623122443866099712,"carbb tendrá su propio meal en mcdonalds , hasta aquí mi reporte joaquinas chismosas 🤣 "
59,['1623122411976531974'],1623122411976531974,"mcdonaldscanada mcdonalds the fact that i had over 10,000 points expire over the last few months because i am on a strict diet is ridiculous! i earned those points and they shouldn’t expire in less than a year. scammers there is nothing i can eat! hello wendys and burgerking"
60,['1623122362173386754'],1623122362173386754,"jesseasweeney clownworld_ mcdonalds if he acted like a gentleman, maybe they would have upgraded him, but he couldn’t have been further from a gentleman and didn’t deserve any courtesy."
61,['1623122311179038720'],1623122311179038720,mcdonalds 
62,['1623122223157415936'],1623122223157415936,mcdonalds 
63,['1623121124258205698'],1623121124258205698,"rt the_analog_zero: 1987 mcdonalds commercial.
1980s 80s commercial "
64,['1623121004607287305'],1623121004607287305,"1987 mcdonalds commercial.
1980s 80s commercial "
65,['1623120866509746183'],1623120866509746183,cardirobbedme xxl mcdonalds yes they do if they feel like it
66,['1623120625530245122'],1623120625530245122,tothetopcarlos mcdonalds wendy’s breakfast made them step their game up
67,['1623120624544632833'],1623120624544632833,"mcdonalds why is the snack wrap back at participating locations only? nah, that ain’t it. nor is it good marketing my goodness."
68,['1623120597365714945'],1623120597365714945,dizzybd1 xxl mcdonalds queen of rap??? queens don’t drvg and rob men nor attack woman
69,['1623120081541529600'],1623120081541529600,damuffinman007 lousopinion mcdonalds nah... i ensure my sandwhiches are correctly made
70,['1623120065355718657'],1623120065355718657,dangriesbaumjr mcdonalds their service is terrible. they are always out of ice cream/shakes/smoothies. once…they didn’t have diet coke. it’s a joke.
71,['1623119987933167618'],1623119987933167618,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
72,['1623119362323357696'],1623119362323357696,mcdonalds please help turkey and syria. we are suffering from massive earthquake (7.7). happened 2 days ago. nearly 6k people were killed and the number is increasing. hundred thousands of people wounded and suffering from hunger and cold.
73,['1623119334984892418'],1623119334984892418,mcdonalds please help turkey and syria. we are suffering from massive earthquake (7.7). happened 2 days ago. nearly 6k people were killed and the number is increasing. hundred thousands of people wounded and suffering from hunger and cold.
74,['1623119143426998273'],1623119143426998273,thnkvnext mcdonalds blindly supports the assault of woman by paid men. mcdonalds
75,['1623118834264641537'],1623118834264641537,i still can not believe this shit actually happened. maga cheeseburger mcdonalds 
76,['1623118759484444673'],1623118759484444673,.mcdonalds when will gay people get a meal at your fine establishment?
77,['1623118639082635265'],1623118639082635265,"tony_b317 un_spexperts iocmedia visa cocacola mcdonalds samsungus proctergamble olympics proctergamble
adidas toyotamotorcorp omegawatches intel panasonic airbnb bridgestone cocacola atos alibabagroup deloitte panasonic samsung visa are promoters of genocide"
78,['1623118556329046017'],1623118556329046017,stop taking my my money and not giving me my fucking food you sorry mother fuckers 🤬🤬😡🤬 fuck mcdonalds mcdonalds
79,['1623118172240113666'],1623118172240113666,mcdonalds 
80,['1623117886477725699'],1623117886477725699,"rt mickeyelric11: they dressed up, had a blast of a meal, and danced the night away, the best way a couple of kids can

7 days for valenti…"
81,['1623117626309222400'],1623117626309222400,"rt knotsimple: set of 3 mcdonald's retro collectible milkshake glasses  via etsy

1992 mcdonald's limited edition…"
82,['1623117560068866049'],1623117560068866049,"rt adadada89064520: 💯㊙️2月8日junkeeees一押し㊙️💯

671 価格0.215eth

すみません、本日再投稿です🤣🥶
ピンク短髪ヘアはフロア付近なのに、レア度高め😎
3枚しかありませんよ😖✨✨
悪ガキジャンキー🔥

junkeeees …"
83,['1623117512446443522'],1623117512446443522,"joeljupp mcdonalds to be fair, mcdonalds cheeseburgers are still the bomb. and i think it’s the minced onions that make it. 😆"
84,['1623117444884869120'],1623117444884869120,"i’m definitely not eating mcdonald’s this month. they allow a woman who drugs and robs men to promote there products, she also has paid men to assault women, that’s the kind of people mcdonalds promoting they think those actions deserve to be rewarded. mcdonalds trash assault "
85,['1623117365243179008'],1623117365243179008,wtf mcdonalds! this was cooked on my burger. i ate this! i ate paper. i'm suing you guys you better believe that! 
86,['1623117238969548801'],1623117238969548801,"rt gsquire86: found a princewilliamlookalike on this 1970's mcdonalds big mac commercial, uncanny how similar he looks

oldcommercials…"
87,['1623116807233236992'],1623116807233236992,"suddendesu mcdonalds i didn’t eat the new asia burgers, is really that good?"
88,['1623116567272734725'],1623116567272734725,"gymselfie scruff imfunny mcdonalds imlovinit scruffapp  mrscruff1 
😈 give them what they want! 🤣 "
89,['1623116332874203137'],1623116332874203137,"rt adadada89064520: 💯㊙️2月8日junkeeees一押し㊙️💯

671 価格0.215eth

すみません、本日再投稿です🤣🥶
ピンク短髪ヘアはフロア付近なのに、レア度高め😎
3枚しかありませんよ😖✨✨
悪ガキジャンキー🔥

junkeeees …"
90,['1623116278159273984'],1623116278159273984,elonmusk imagine: advertisement for mcdonalds under comments with nazi “values”
91,['1623116175499489281'],1623116175499489281,"me, the family cook, to my 14: “are you eating onions yet?”

14: “only if they are minced and on burgers.”

(translation: mcdonalds cheeseburger)"
92,['1623115875397124098'],1623115875397124098,carlos_lifting mcdonalds they’re new new
93,['1623115755544879111'],1623115755544879111,pulte i’m starving!  can a brother hook me up with a sergeynazarov mcdonalds big mac ?!?! $link
94,['1623115669821878272'],1623115669821878272,nba kingjames lakers time for the plug walk 🔌 mcdonalds richthekid 
95,['1623115593900777472'],1623115593900777472,iamalyxander jim_jordan mcdonalds focus on stuff your good at… 
96,['1623115353042608133'],1623115353042608133,michaelwarbur17 haha wtf?! mcdonalds succession
97,['1623115031645659137'],1623115031645659137,"mcdonalds i know food prices are up, that's why a large fry costs $4. but if i'm paying more,  i shouldn't be getting less. this isn't the first time and it's getting really old. fill your fry boxes please. we paid for it,  stop shorting us. "
98,['1623114969939075072'],1623114969939075072,"congrats to this college bound blackcat: karen l! she's been accepted to her 1 choice! seniors, tell us if you've been accepted to college or received a career or military offer by filling out this form:  supersizedfuture catswithaplan mcdonalds bcisd "
99,['1623114936057491456'],1623114936057491456,camellott_ mcdonalds there’s kfc wraps? 👀 i only ever loved their grilled or the bowls
0,['1623114606913720320'],1623114606913720320,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
1,['1623114598990708737'],1623114598990708737,"mcdonalds disposable paper cups have an interior laminated with hydrophobic film made of mostly plastic (polyethylene). the objective of this study was to evaluate the degradation of these films as a result of exposure to hot water (85–90 °c) → 
microplastics"
2,['1623114567654965248'],1623114567654965248,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
3,['1623114530007003142'],1623114530007003142,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
4,['1623114484997922816'],1623114484997922816,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
5,['1623114448071192579'],1623114448071192579,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
6,['1623114400415592450'],1623114400415592450,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
7,['1623114348481634305'],1623114348481634305,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
8,['1623114331230547968'],1623114331230547968,an not a single one of them has a veggie or vegan sandwich option…even the fries aren’t suitable 😒 mcdonalds 
9,['1623114307910107137'],1623114307910107137,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
10,['1623114267640692739'],1623114267640692739,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
11,['1623114258161467394'],1623114258161467394,agibrahim7 mcdonalds happy birthday to her!
12,['1623114218307190786'],1623114218307190786,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
13,['1623114179811876869'],1623114179811876869,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
14,['1623114140003729409'],1623114140003729409,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
15,['1623114100141133824'],1623114100141133824,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
16,['1623114056579141632'],1623114056579141632,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
17,['1623114016506761216'],1623114016506761216,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
18,['1623113977386483713'],1623113977386483713,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
19,['1623113934914945027'],1623113934914945027,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
20,['1623113889201152006'],1623113889201152006,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
21,['1623113831001034753'],1623113831001034753,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser 

check my nft! "
22,['1623113785354452998'],1623113785354452998,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
23,['1623113739409977345'],1623113739409977345,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
24,['1623113695227269121'],1623113695227269121,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
25,['1623113651920990208'],1623113651920990208,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
26,['1623113647643041794'],1623113647643041794,_aman11_ mcdonalds mcdonaldscorp mcdonald's has changed their policy now only one meal from one phone today only i got to know they are earning more money on taxes
27,['1623113580550791170'],1623113580550791170,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
28,['1623113536506417156'],1623113536506417156,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
29,['1623113489517510658'],1623113489517510658,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
30,['1623113445599059979'],1623113445599059979,"beeple adidas ebay shopify mcdonalds cocacola samsungmobile nike f1 prada ticketmaster ao joelmadden garyvee snoopdogg alexisohanian loganpaul lacoste budlight time dolcegabbana tiffany gucci budweiser

check my nft! "
31,['1623113303869255681'],1623113303869255681,all i see is death and destruction. mcdonalds can just serve subpar food to the country. the country is addicted to this kind of filth. mcdonalds and big pharma are bros. tag team action. we serve the filth. big pharma manage the obesity or whatever the hell else  for profit. 
32,['1623113127268331524'],1623113127268331524,"la colaboración del chocolate de costa llega a mcdonalds buscando impulsar la histórica línea de postres de arcos dorados. 👇
"
33,['1623112946376376320'],1623112946376376320,flesh patties mcdonalds cannibalism 
34,['1623112802180247552'],1623112802180247552,"ontem (06/02/2023) foi dia de saborear a minha méquizice! 🍔🍟🥤😋💖💜 
méquizice mcdonalds alimentacao food princesa "
35,['1623112516715831300'],1623112516715831300,oterrifying mcdonalds having a “how it’s made episode”
36,['1623112140226760704'],1623112140226760704,u have to be absolutely joking.  mcdonalds 
37,['1623111740220141568'],1623111740220141568,we need you back in the game mcdonalds
38,['1623111674764103680'],1623111674764103680,_weichi exerpascsgo avenger4k elonmusk twitter nascar mcdonalds real how cud he
39,['1623111641930801153'],1623111641930801153,mcdonalds fatty
40,['1623111583768408064'],1623111583768408064,zeuspercsgo exerpascsgo avenger4k elonmusk twitter nascar mcdonalds unbelievable
41,['1623111326750117888'],1623111326750117888,check out dragon ball z &amp; mcdonald's collaboration shenron mini figure 2017 japan used mcdonalds  via ebay
42,['1623110916341628932'],1623110916341628932,"mcdonalds, my heart belongs to snack wraps 😠"
43,['1623110505769635840'],1623110505769635840,"rt adadada89064520: 💯㊙️2月8日junkeeees一押し㊙️💯

671 価格0.215eth

すみません、本日再投稿です🤣🥶
ピンク短髪ヘアはフロア付近なのに、レア度高め😎
3枚しかありませんよ😖✨✨
悪ガキジャンキー🔥

junkeeees …"
44,['1623110505203134464'],1623110505203134464,robots soon to take over mcdonalds. say goodbye to jobs. 
45,['1623109996664823809'],1623109996664823809,2/20 is not soon enough.  we need a mcdonalds shamrock shake with chocolate flakes mixed in.
46,['1623109485169618947'],1623109485169618947,fasc1nate now do japan!  mcdonalds.jp
47,['1623109451988324352'],1623109451988324352,"yoo mcdonalds, kfc came out with snack wraps…your move!!!"
48,['1623109289710690304'],1623109289710690304,damn is that correct? mcdonalds 
49,['1623109286313316352'],1623109286313316352,rt audiomaticnfts: mcdonalds lifesajoke 
50,['1623109241375531009'],1623109241375531009,mcdonalds you robbed me $7 worth of food today i want points in my account as a refund
51,['1623109145699184640'],1623109145699184640,rt _cuibono: mcdonalds when will you rt this post ? i've been a clown since birth lifesajoke lifesajoke_nft 
52,['1623109020532998144'],1623109020532998144,nebita mcdonalds what the fuck mcdonalds
53,['1623109015742910466'],1623109015742910466,good! mcdonalds finally came to their senses! 
54,['1623108566948225025'],1623108566948225025,"mcdonalds hey mak, when in odesa 🇺🇦 ?"
55,['1623108477873803265'],1623108477873803265,"mcdonalds so disappointed, went to hemel mcdonald’s drive thru. got a fillet o fish meal… and two apple pies… just got back home and no apple pies :("
56,['1623108470332350466'],1623108470332350466,mcdonalds it’s $3.29 now. 9% increase
57,['1623108425256247296'],1623108425256247296,mcdonalds mscharlottewwe 
58,['1623108362656260098'],1623108362656260098,"wth 👀👀👀
cardibandoffset 
mcdonalds "
59,['1623108298370125825'],1623108298370125825,pizzaatmcds could a secret plot from the mcdonalds advertising team who was obviously showing signs of “moral rot” be a cause for  the removal of pizza? perhaps pizza was too morally pure and they slowly siphoned away advertising dollars in an underhanded plot to get rid of pizza.
60,['1623108105348292608'],1623108105348292608,"lovem_ely cryptoj4y cz_binance binance binancefilipino binanceangels elonmusk dogeofficialceo jojofromjerz mcdonalds fifaworldcup cb_doge skratzombie 

on bsc they hit x11.
now bridging on ethereum.
this is getting more interesting projects who survived in bearmaket

let's find out how many x's on eth

 presale wil be on 10th feb 2 pm utc


1240 "
61,['1623107935533400065'],1623107935533400065,"damn hardees 
how can you charge $3.09 for a small cheeseburger? 
you can get a cheeseburger mcdonalds for $1.59 and a double cheeseburger for $2.89.
burgerking you can get a cheeseburger for $1.79
this is just sad. 
wheresthebeef 🍔 "
62,['1623107676703014912'],1623107676703014912,mcdonalds i ♥️ u. 
63,['1623107629047488514'],1623107629047488514,"💯㊙️2月8日junkeeees一押し㊙️💯

671 価格0.215eth

すみません、本日再投稿です🤣🥶
ピンク短髪ヘアはフロア付近なのに、レア度高め😎
3枚しかありませんよ😖✨✨
悪ガキジャンキー🔥

junkeeees ジャンキーズ 
ハッピーセットにどう？
マクドナルド 
mcdonalds
mcdonaldsjapan
junkeeees_jpn "
64,['1623107432149909505'],1623107432149909505,"i moved to the uk as american citizen 26 years ago &amp; have never eaten in mcdonalds since moving here, but have gotten their coffee on a few occasions when on the road in america travelling &amp; also bought occasional milkshakes for children/now young men "
65,['1623107201823801345'],1623107201823801345,studoesamerica theblaze blazetv glennbeck watchchad mcdonalds to fix their ice cream machines.
66,['1623107104323108864'],1623107104323108864,4plaintiff mcdonalds sure. literally any really really good one would work for the comparison. why?
67,['1623107077588623360'],1623107077588623360,mcdonalds 
68,['1623107071083261958'],1623107071083261958,"listen mcdonalds stop playing games &amp; bring them back ! … kfc has done it ! chicken wraps ! 😍 

let the chicken wrap wars begin !

mcdonalds kfc wendys burgerking popeyes 

forthewraplovers "
69,['1623106720519135234'],1623106720519135234,mcdonalds 
70,['1623106589598031872'],1623106589598031872,mcdonalds 
71,['1623106424594202630'],1623106424594202630,j_helms10 mcdonalds i was so upset lol
72,['1623106176756994057'],1623106176756994057,⁦mcdonaldscorp⁩ you’re suing an actress for her work at 5 years old? ⁦mcdonalds⁩ i hope karma gets you back  
73,['1623105766214471680'],1623105766214471680,ben_4484 mcdonalds what is it?
74,['1623105743489748993'],1623105743489748993,"betcheswildin always fighting in mcdonalds 
hei mcd please give space in your dining area to boxing for customer or for u employee 🤣 "
75,['1623105664502632448'],1623105664502632448,"jfp  今日のおすすめ🍟

no.932価格0.248eth
武器にもジャンクフードを忘れない😆ジャンクフードに欠かせないケチャップ銃とマスタード銃🤩果たしてその使い道は👀

junkeeees ジャンキーズ 
ハッピーセットにどう？
マクドナルド 
mcdonalds
mcdonaldsjapan
junkeeees_jpn "
76,['1623105644512395267'],1623105644512395267,"mcdonald's is opening 1,900 restaurants in 2023. here's what it costs to open a mcdonald's restaurant - business insider africa mcdonalds fastfood "
77,['1623105539369566209'],1623105539369566209,dooeydoes joelycett mcdonalds dm with your cashtag ❤️
78,['1623105467034787843'],1623105467034787843,fighthaven hey mcdonalds i think you must should open a boxing arena 🤣 
79,['1623105420947517440'],1623105420947517440,sarahmichellegellar reacts to being sued by mcdonalds over a burgerking commercial years ago when she was 5 years old 😱 
80,['1623105110237761538'],1623105110237761538,"abro debate: que se come primero, las papas o la hamburguesa? turquia blackpink_worldtour mcdonalds"
81,['1623105077559848960'],1623105077559848960,dangriesbaumjr mcdonalds is there literally any other second baseman to use as a comparison?
82,['1623105040000106496'],1623105040000106496,"rt atsushi_zero_: nakanoshima0101 kari03150 igorlenterman junkeeees!!

world
wide
projects🍟

mcdonalds 
junkeeees ジャンキーズ …"
83,['1623104666903928835'],1623104666903928835,is there any bigger difference in performance anywhere in the world than between the grosse pointe mcdonalds &amp; every other mcd’s in the usa? it’s like a different restaurant completely. do people even work here? it’s like saying my son and jackie robinson both play 2nd base.
84,['1623104534162579458'],1623104534162579458,"i'll miss you so much 😭 till next time 🤞🏻 food foodiegram foodie foodies funny burger fries mcdonalds
 "
85,['1623104527007158273'],1623104527007158273,shellsheddy tomthunkitsmind derrycanvasser mcdonalds mcdonaldscorp 😳 how disgusting
86,['1623104300435050497'],1623104300435050497,mcdonalds thanks
87,['1623104203064324096'],1623104203064324096,mcdonalds 
88,['1623103694152601600'],1623103694152601600,"i'm at mcdonalds in woodbury heights, nj "
89,['1623103664272420870'],1623103664272420870,k_peterman dam right or 20 piece nuggets. ripsupersize mcdonalds was the best sponsor ever
90,['1623103635876978689'],1623103635876978689,mcdonalds mscharlottewwe 
91,['1623103579052552195'],1623103579052552195,mcdonalds your ice cream machine has been broken for literally 2 months in st joseph mi
